"Position","Name","Type","Signal","Label"
"A1","PC14-OSC32_IN (OSC32_IN)","I/O","EVENTOUT",""
"A2","PC13","I/O","EVENTOUT",""
"A3","PE2","I/O","SPI4_SCK",""
"A4","PB9","I/O","I2C1_SDA",""
"A5","PB7","I/O","USART1_RX",""
"A6","PB4 (NJTRST)","I/O","SPI3_MISO",""
"A7","PB3 (JTDO/TRACESWO)","I/O","SPI3_SCK",""
"A8","PA15 (JTDI)","I/O","TIM2_CH1",""
"A9","PA14 (JTCK/SWCLK)","I/O","DEBUG_JTCK-SWCLK",""
"A10","PA13 (JTMS/SWDIO)","I/O","DEBUG_JTMS-SWDIO",""
"B1","PC15-OSC32_OUT (OSC32_OUT)","I/O","EVENTOUT",""
"B2","VBAT","Power","",""
"B3","PE3","I/O","EVENTOUT",""
"B4","PB8","I/O","I2C1_SCL",""
"B5","PB6","I/O","USART1_TX",""
"B6","PD5","I/O","USART2_TX",""
"B7","PD2","I/O","SDMMC1_CMD",""
"B8","PC11","I/O","SDMMC1_D3",""
"B9","PC10","I/O","SDMMC1_D2",""
"B10","PA12","I/O","USB_OTG_FS_DP",""
"C1","PH0-OSC_IN (PH0)","I/O","",""
"C2","VSS","Power","",""
"C3","PE4","I/O","",""
"C4","PE1","I/O","UART8_TX",""
"C5","PB5","I/O","SPI3_MOSI",""
"C6","PD6","I/O","USART2_RX",""
"C7","PD3","I/O","USART2_CTS",""
"C8","PC12","I/O","SDMMC1_CK",""
"C9","PA9","Input","GPIO_Input",""
"C10","PA11","I/O","USB_OTG_FS_DM",""
"D1","PH1-OSC_OUT (PH1)","I/O","",""
"D2","VDD","Power","",""
"D3","PE5","I/O","SPI4_MISO",""
"D4","PE0","I/O","UART8_RX",""
"D5","BOOT0","Boot","",""
"D6","PD7","I/O","",""
"D7","PD4","I/O","USART2_RTS",""
"D8","PD0","I/O","FDCAN1_RX",""
"D9","PA8","I/O","",""
"D10","PA10","I/O","",""
"E1","NRST","Reset","",""
"E2","PC2_C","Output","GPIO_Output",""
"E3","PE6","I/O","SPI4_MOSI",""
"E4","VSS","Power","",""
"E5","VSS","Power","",""
"E6","VSS","Power","",""
"E7","VCAP","Power","",""
"E8","PD1","I/O","FDCAN1_TX",""
"E9","PC9","I/O","SDMMC1_D1",""
"E10","PC7","I/O","TIM8_CH2",""
"F1","PC0","I/O","",""
"F2","PC1","I/O","ADC1_INP11",""
"F3","PC3_C","I/O","",""
"F4","VDDLDO","Power","",""
"F5","VDD","Power","",""
"F6","VDD33_USB","Power","",""
"F7","PDR_ON","Reset","",""
"F8","VCAP","Power","",""
"F9","PC8","I/O","SDMMC1_D0",""
"F10","PC6","I/O","TIM8_CH1",""
"G1","VSSA","Power","",""
"G2","PA0","I/O","UART4_TX",""
"G3","PA4","Output","GPIO_Output",""
"G4","PC4","Output","GPIO_Output",""
"G5","PB2","Output","GPIO_Output",""
"G6","PE10","I/O","",""
"G7","PE14","I/O","TIM1_CH4",""
"G8","PD15","I/O","EVENTOUT",""
"G9","PD11","I/O","USART3_CTS",""
"G10","PB15","I/O","",""
"H1","VDDA","Power","",""
"H2","PA1","I/O","UART4_RX",""
"H3","PA5","I/O","SPI1_SCK",""
"H4","PC5","Output","GPIO_Output",""
"H5","PE7","I/O","UART7_RX",""
"H6","PE11","I/O","TIM1_CH2",""
"H7","PE15","I/O","",""
"H8","PD14","I/O","TIM4_CH3",""
"H9","PD10","I/O","",""
"H10","PB14","I/O","TIM12_CH1",""
"J1","VSS","Power","",""
"J2","PA2","I/O","ADC1_INP14",""
"J3","PA6","I/O","SPI1_MISO",""
"J4","PB0","I/O","TIM3_CH3",""
"J5","PE8","I/O","UART7_TX",""
"J6","PE12","I/O","",""
"J7","PB10","I/O","I2C2_SCL",""
"J8","PB13","I/O","UART5_TX",""
"J9","PD9","I/O","USART3_RX",""
"J10","PD13","I/O","TIM4_CH2",""
"K1","VDD","Power","",""
"K2","PA3","I/O","ADC1_INP15",""
"K3","PA7","I/O","SPI1_MOSI",""
"K4","PB1","Output","GPIO_Output",""
"K5","PE9","I/O","TIM1_CH1",""
"K6","PE13","I/O","TIM1_CH3",""
"K7","PB11","I/O","I2C2_SDA",""
"K8","PB12","I/O","UART5_RX",""
"K9","PD8","I/O","USART3_TX",""
"K10","PD12","I/O","USART3_RTS",""
